model,manufacturer,type,pac0_W,pdc_max_W,vdc_max_V,eff_percent,mppt_count,source
Sungrow_SG110CX_1,Sungrow,central,112569,149396,1100,98.13,4,https://www.sungrowpower.com/
FIMER_PVS175_2,FIMER,central,184996,209486,1100,98.34,2,https://www.fimer.com/
Delta_RPI_10k_3,Delta,string,10451,12922,1000,97.92,4,https://www.deltaww.com/
ABB_TRIO_50k_4,ABB,string,47636,62745,1000,97.38,4,https://new.abb.com/
SMA_Tripower_20k_5,SMA,string,20764,25495,1000,98.12,3,https://www.sma.de/
Huawei_Sun2000_50k_6,Huawei,string,48375,62469,1000,97.58,1,https://solar.huawei.com/
Enphase_MICRO_250_7,Enphase,micro,261,293,60,96.63,4,https://enphase.com/
Growatt_Series_15k_8,Growatt,string,14826,19020,1000,97.24,2,https://www.growatt.com/
Fronius_Primo_5k_9,Fronius,string,4763,5850,600,96.78,1,https://www.fronius.com/
Hitachi_Grid_33k_10,Hitachi,string,3485,3945,550,97.49,4,https://www.hitachi.com/
Sungrow_SG110CX_11,Sungrow,central,112722,158951,1100,97.67,1,https://www.sungrowpower.com/
FIMER_PVS175_12,FIMER,central,168470,215230,1100,96.88,3,https://www.fimer.com/
Delta_RPI_10k_13,Delta,string,9542,12330,1000,97.01,3,https://www.deltaww.com/
ABB_TRIO_50k_14,ABB,string,49900,64677,1000,96.95,2,https://new.abb.com/
SMA_Tripower_20k_15,SMA,string,19560,25011,1000,96.53,2,https://www.sma.de/
Huawei_Sun2000_50k_16,Huawei,string,49503,57545,1000,98.13,3,https://solar.huawei.com/
Enphase_MICRO_250_17,Enphase,micro,254,310,60,95.29,3,https://enphase.com/
Growatt_Series_15k_18,Growatt,string,15086,18660,1000,96.18,3,https://www.growatt.com/
Fronius_Primo_5k_19,Fronius,string,5054,5849,600,97.43,4,https://www.fronius.com/
Hitachi_Grid_33k_20,Hitachi,string,3380,4269,550,97.44,3,https://www.hitachi.com/
Sungrow_SG110CX_21,Sungrow,central,109413,158757,1100,97.62,2,https://www.sungrowpower.com/
FIMER_PVS175_22,FIMER,central,174525,205079,1100,97.81,4,https://www.fimer.com/
Delta_RPI_10k_23,Delta,string,9985,12453,1000,97.33,2,https://www.deltaww.com/
ABB_TRIO_50k_24,ABB,string,51123,59213,1000,98.03,3,https://new.abb.com/
SMA_Tripower_20k_25,SMA,string,19205,25770,1000,96.99,3,https://www.sma.de/
Huawei_Sun2000_50k_26,Huawei,string,48735,58553,1000,96.87,2,https://solar.huawei.com/
Enphase_MICRO_250_27,Enphase,micro,264,308,60,96.54,4,https://enphase.com/
Growatt_Series_15k_28,Growatt,string,14933,18573,1000,95.92,4,https://www.growatt.com/
Fronius_Primo_5k_29,Fronius,string,5021,5890,600,97.42,1,https://www.fronius.com/
Hitachi_Grid_33k_30,Hitachi,string,3459,4247,550,97.96,4,https://www.hitachi.com/
Sungrow_SG110CX_31,Sungrow,central,107147,158180,1100,98.39,4,https://www.sungrowpower.com/
FIMER_PVS175_32,FIMER,central,167216,196479,1100,98.19,4,https://www.fimer.com/
Delta_RPI_10k_33,Delta,string,9646,12124,1000,97.37,3,https://www.deltaww.com/
ABB_TRIO_50k_34,ABB,string,52725,63953,1000,97.93,4,https://new.abb.com/
SMA_Tripower_20k_35,SMA,string,20827,24509,1000,98.29,4,https://www.sma.de/
Huawei_Sun2000_50k_36,Huawei,string,49975,62863,1000,98.48,3,https://solar.huawei.com/
Enphase_MICRO_250_37,Enphase,micro,258,305,60,96.26,3,https://enphase.com/
Growatt_Series_15k_38,Growatt,string,14975,18769,1000,96.0,3,https://www.growatt.com/
Fronius_Primo_5k_39,Fronius,string,4925,6121,600,96.41,2,https://www.fronius.com/
Hitachi_Grid_33k_40,Hitachi,string,3274,3879,550,96.65,4,https://www.hitachi.com/
