model,manufacturer,technology,pdc0_W,Voc_V,Isc_A,Vmp_V,Imp_A,eff_percent,area_m2_est,source
Adani_Shine_G2_540W_1,Adani,Monocrystalline PERC,547,48.46,13.49,42.72,12.8,21.19,2.581,https://www.adanisolar.com/downloads
Waaree_WS-545M_2,Waaree,TOPCon,548,41.12,13.24,38.09,14.39,21.46,2.554,https://waaree.com/download-center/
Vikram_Paradea_655_3,Vikram,Monocrystalline PERC,670,49.39,13.39,42.91,15.61,21.39,3.132,https://www.vikramsolar.com/download-category/data-sheets/
Tata_TC540_HG10R_4,Tata Power,Bifacial,555,49.32,13.49,43.11,12.87,20.51,2.706,https://www.tatapowersolar.com/manufacturing-edge/solar-modules-and-cells/
Jinko_TigerNeo_670_5,Jinko,Monocrystalline PERC,632,50.26,13.61,43.73,14.45,23.31,2.711,https://www.jinkosolar.com/
Trina_Tallmax_610_6,Trina,Bifacial,625,48.27,14.24,42.29,14.78,22.37,2.794,https://www.trinasolar.com/
Longi_Perform_540_7,Longi,Monocrystalline PERC,542,41.34,12.89,38.38,14.12,21.21,2.555,https://www.longi-solar.com/
REC_Alpha_400_8,REC,TOPCon,416,36.73,11.36,32.44,12.82,22.37,1.86,https://www.recgroup.com/
Canadian_Solar_370_9,Canadian Solar,TOPCon,361,44.48,10.26,37.44,9.64,20.54,1.758,https://www.canadiansolar.com/
Panasonic_HIT_330_10,Panasonic,TOPCon,329,59.09,7.47,47.76,6.89,19.46,1.691,https://www.panasonic.com/
Adani_Shine_G2_540W_11,Adani,Bifacial,550,50.08,14.18,42.73,12.87,20.0,2.75,https://www.adanisolar.com/downloads
Waaree_WS-545M_12,Waaree,TOPCon,535,41.17,14.37,38.6,13.86,21.66,2.47,https://waaree.com/download-center/
Vikram_Paradea_655_13,Vikram,TOPCon,664,48.8,14.06,42.93,15.47,21.37,3.107,https://www.vikramsolar.com/download-category/data-sheets/
Tata_TC540_HG10R_14,Tata Power,Bifacial,554,50.08,13.94,43.38,12.77,21.13,2.622,https://www.tatapowersolar.com/manufacturing-edge/solar-modules-and-cells/
Jinko_TigerNeo_670_15,Jinko,Monocrystalline PERC,642,51.51,13.81,43.28,14.83,22.89,2.805,https://www.jinkosolar.com/
Trina_Tallmax_610_16,Trina,HJT,579,47.54,13.85,42.66,13.57,22.07,2.623,https://www.trinasolar.com/
Longi_Perform_540_17,Longi,Bifacial,539,41.77,13.99,38.04,14.17,21.97,2.453,https://www.longi-solar.com/
REC_Alpha_400_18,REC,Bifacial,411,35.97,11.26,32.06,12.82,20.91,1.966,https://www.recgroup.com/
Canadian_Solar_370_19,Canadian Solar,TOPCon,390,45.47,10.51,36.22,10.77,20.5,1.902,https://www.canadiansolar.com/
Panasonic_HIT_330_20,Panasonic,Monocrystalline PERC,313,60.33,7.53,48.74,6.42,18.86,1.66,https://www.panasonic.com/
Adani_Shine_G2_540W_21,Adani,Bifacial,544,49.38,13.26,42.96,12.66,21.61,2.517,https://www.adanisolar.com/downloads
Waaree_WS-545M_22,Waaree,Monocrystalline PERC,523,41.47,13.89,37.85,13.82,21.68,2.412,https://waaree.com/download-center/
Vikram_Paradea_655_23,Vikram,TOPCon,692,49.06,12.99,43.27,15.99,22.57,3.066,https://www.vikramsolar.com/download-category/data-sheets/
Tata_TC540_HG10R_24,Tata Power,TOPCon,520,50.74,13.5,43.0,12.09,21.05,2.47,https://www.tatapowersolar.com/manufacturing-edge/solar-modules-and-cells/
Jinko_TigerNeo_670_25,Jinko,HJT,685,50.3,14.04,43.78,15.65,24.53,2.792,https://www.jinkosolar.com/
Trina_Tallmax_610_26,Trina,TOPCon,576,47.67,13.38,42.65,13.51,21.79,2.643,https://www.trinasolar.com/
Longi_Perform_540_27,Longi,Bifacial,502,41.34,12.9,38.13,13.17,20.76,2.418,https://www.longi-solar.com/
REC_Alpha_400_28,REC,HJT,375,35.82,11.69,32.13,11.67,21.13,1.775,https://www.recgroup.com/
Canadian_Solar_370_29,Canadian Solar,Bifacial,355,44.95,10.4,36.2,9.81,20.56,1.727,https://www.canadiansolar.com/
Panasonic_HIT_330_30,Panasonic,Monocrystalline PERC,325,59.62,7.67,48.53,6.7,19.55,1.662,https://www.panasonic.com/
Adani_Shine_G2_540W_31,Adani,HJT,506,49.85,14.21,42.52,11.9,20.27,2.496,https://www.adanisolar.com/downloads
Waaree_WS-545M_32,Waaree,Monocrystalline PERC,516,41.37,13.75,39.08,13.2,20.55,2.511,https://waaree.com/download-center/
Vikram_Paradea_655_33,Vikram,TOPCon,613,49.98,13.95,43.81,13.99,22.53,2.721,https://www.vikramsolar.com/download-category/data-sheets/
Tata_TC540_HG10R_34,Tata Power,HJT,513,49.97,13.21,43.33,11.84,20.24,2.535,https://www.tatapowersolar.com/manufacturing-edge/solar-modules-and-cells/
Jinko_TigerNeo_670_35,Jinko,HJT,623,50.28,14.39,44.5,14.0,23.35,2.668,https://www.jinkosolar.com/
Trina_Tallmax_610_36,Trina,Bifacial,579,47.81,14.24,42.63,13.58,22.35,2.591,https://www.trinasolar.com/
Longi_Perform_540_37,Longi,Monocrystalline PERC,506,41.14,13.5,39.35,12.86,20.98,2.412,https://www.longi-solar.com/
REC_Alpha_400_38,REC,TOPCon,416,35.58,11.0,32.97,12.62,21.61,1.925,https://www.recgroup.com/
Canadian_Solar_370_39,Canadian Solar,Bifacial,371,44.17,10.06,37.03,10.02,20.4,1.819,https://www.canadiansolar.com/
Panasonic_HIT_330_40,Panasonic,Bifacial,346,58.99,7.66,47.7,7.25,18.65,1.855,https://www.panasonic.com/
Adani_Shine_G2_540W_41,Adani,Monocrystalline PERC,534,50.25,14.4,42.35,12.61,20.99,2.544,https://www.adanisolar.com/downloads
Waaree_WS-545M_42,Waaree,TOPCon,512,41.42,13.48,39.17,13.07,21.94,2.334,https://waaree.com/download-center/
Vikram_Paradea_655_43,Vikram,Monocrystalline PERC,640,48.33,13.95,43.35,14.76,21.98,2.912,https://www.vikramsolar.com/download-category/data-sheets/
Tata_TC540_HG10R_44,Tata Power,Bifacial,549,50.11,14.19,42.81,12.82,21.63,2.538,https://www.tatapowersolar.com/manufacturing-edge/solar-modules-and-cells/
Jinko_TigerNeo_670_45,Jinko,Bifacial,633,49.71,13.87,43.6,14.52,23.96,2.642,https://www.jinkosolar.com/
Trina_Tallmax_610_46,Trina,Monocrystalline PERC,583,48.46,13.28,42.48,13.72,23.0,2.535,https://www.trinasolar.com/
Longi_Perform_540_47,Longi,Bifacial,508,40.87,13.2,38.03,13.36,22.05,2.304,https://www.longi-solar.com/
REC_Alpha_400_48,REC,TOPCon,380,36.12,11.74,32.58,11.66,21.1,1.801,https://www.recgroup.com/
Canadian_Solar_370_49,Canadian Solar,Bifacial,370,45.6,10.59,36.28,10.2,19.68,1.88,https://www.canadiansolar.com/
Panasonic_HIT_330_50,Panasonic,TOPCon,322,60.73,7.85,47.31,6.81,18.59,1.732,https://www.panasonic.com/
